filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00020.au,0.30273231624945784,0.07538686692714691,1389.9555104108986,1911.485151692641,3005.773491165586,0.05256015080785604,-230.413017928651,127.09418576456345,7.1511001030255885,39.782090072980616,1.9511322024443276,17.41168871523574,-5.625576371219111,8.252521185811755,-18.10535322546445,13.839342946831918,-3.7635850701488054,2.5612432086749717,-4.329452414242903,6.8177604717145925,-6.157659391104559,-6.214758363120875,-4.5154338006487995,-1.8505997213374408,-0.5390561390630635,1.5080263809546466,blues
blues.00016.au,0.30432219616029343,0.08146144449710846,1455.0016722774692,1825.8854146063939,3009.856799807711,0.061350725014512386,-233.76361338134097,120.67351030891383,-3.1710848466699986,39.54099418344559,3.8574563846342658,18.840429103835017,-3.691825141970153,4.431853860141292,-14.978044422067619,17.567649954950095,1.8400663188082973,2.537328781184538,-1.240454720005673,8.439245631473177,-0.21069165892191216,-3.9061195194767127,-4.478782904590025,-0.012436775405507356,1.2936136683652892,-2.0847963298902408,blues
blues.00050.au,0.4008597296819554,0.1823798567056656,1945.8484252463336,2082.2466258883846,4175.874749056695,0.08580598152089783,-82.97902286904743,107.05211268790849,-25.3204532612931,57.12499466565046,0.08543858458103311,34.696803821225835,-11.042021522691668,20.53269762126962,-11.21317757353485,14.834126126478715,-10.229334342439035,12.539582034083939,-9.762304044794707,2.562253491474987,-6.300853274507389,2.996784798175492,-8.71845552822011,-0.32658130208974745,-2.980347305358472,0.7126006115501227,blues
blues.00070.au,0.3227341690045627,0.10616438090801239,2159.5466535253163,2130.376825874638,4685.046670163748,0.0983489895752709,-133.01598137570127,105.72268994615058,-22.138973186868483,41.818620453709045,-26.988738407395864,19.12245006956972,-26.56639645106687,19.239805192764827,-15.332086035109228,6.986051993193479,-10.81320602943643,6.791204871914178,-11.727092126911783,4.397389535712522,-6.039440775045723,1.96611378981224,-12.32032356400015,3.253893293469925,-8.809824050940204,-3.379920390200337,blues
blues.00073.au,0.3418650359350965,0.2597137689590454,2094.9194196231315,2158.3359628818553,4482.4478952508225,0.10056968665344428,-30.094570665673576,103.73228924098373,-19.75423989187378,56.40476966806847,-12.710989935056363,20.188002396957053,-17.340380862663906,16.292434555530896,-18.439599521757078,8.924175007112872,-11.648015922226715,11.213471951055654,-8.842511116606019,9.090302098660608,-3.5792518239047397,4.372714325183926,-2.8308068183855264,4.7250888828549495,0.48505801649642677,1.475954721958151,blues
blues.00004.au,0.3085901278168974,0.09156321734189987,1835.4946028033323,1748.3624480992842,3580.945013182082,0.1015001421004257,-160.2660312475091,126.19880035817376,-35.60544844761134,22.153301100991346,-32.48926973247686,10.864512127345403,-23.357928569723676,0.503116736414642,-11.805831155065968,1.206804105961058,-13.083820342148625,-2.806384648572618,-6.9341222142226595,-7.5586185187913335,-9.17355225116578,-4.512165860475426,-5.45353824408101,-0.9241616364943894,-4.409332528490349,-11.70378125597185,blues
blues.00041.au,0.386950474376753,0.12917201220989227,2390.772194471327,2463.394088320833,5403.783990724168,0.10228887504837461,-107.1615374893311,88.46617381000894,-4.174954746803642,55.48419871409149,-8.007365403194344,38.415666195925375,-6.399442836183189,28.574483361125836,-19.820578692266164,13.247096422697593,-19.241851568320136,12.072802901177335,-4.580049185022556,3.791740464050085,-16.991063683197652,11.62459118881584,-7.360204069099589,-3.657302511182924,-7.177438271879084,1.9771922673530782,blues
blues.00035.au,0.28833021020777116,0.17340749502182007,1506.979392450291,2096.6376311044596,3404.796078330592,0.045430186363196595,-171.78606367039137,120.28023311071415,15.336580882271965,21.09728060851388,-5.4100208410724635,24.192474764774683,-24.140308948935562,18.54532486106592,-22.352987355857426,1.3026397644832806,-20.761293449686267,-4.98454516690967,-17.11959526991446,-7.898076269959732,-15.321158354130192,-9.350151077455415,-8.906130248155357,-8.516965254401356,-14.330010804448042,-19.935202888577415,blues
blues.00095.au,0.36997251421883237,0.1871483325958252,1388.39474862631,1772.854380462517,2754.525010430776,0.05714742465654025,-130.55397225401617,139.97709926425094,-1.2691460629711102,39.32365376858322,-6.3518056858683485,19.769089210578365,-11.213041530925304,27.246106942029627,-16.53266559514234,7.0314028538883875,-1.1971613771232843,1.6117575303072937,-6.628306543146794,4.952240320650376,-1.6333260623660577,0.9566591458921813,-4.840757295824366,-5.966955168574989,-2.7821869213086763,-6.49400117333515,blues
blues.00006.au,0.2913080018602458,0.141795814037323,1459.0784827344287,1388.9133116502308,2795.6164286232583,0.07302790308146284,-190.1494699473497,130.29695102940653,-36.34413831086846,33.01305035920638,11.106935525152583,-0.6151583066479512,-20.86200953661647,0.2700911238491463,-6.489759729485375,-5.517093200605551,-7.840327991608348,-3.125678351676986,-6.593118171711412,-9.942267638901262,-6.537223946843331,-10.064754674700042,-10.912171231101217,-6.972478914911679,-3.4490333602413195,-6.495510607011715,blues
blues.00047.au,0.33645438248493204,0.11224512755870819,2013.3824371007638,2310.305515615935,4849.49567576311,0.07534497145897832,-149.95170135848417,93.62947981732712,6.343454383790062,71.51194573220688,-8.10751409889876,36.20725255381896,-9.77667448637202,17.6398062832739,-21.11580046380298,-0.13730714255474322,-22.199284275064926,5.430453035446158,-7.462271218341527,-4.335877370816619,-12.40164114461874,9.624599613984726,-5.014184843709931,-3.704145518421112,2.3425105218444426,4.161077270801143,blues
blues.00088.au,0.377977326798594,0.1420487016439438,1006.7589621973608,1530.4370614843303,2074.679121365857,0.03206556574109907,-194.25454049379692,151.8571470478652,-1.197269936799795,39.1980645971485,16.581611395596823,18.257577164104422,-1.396668244402182,14.883664537160676,-11.617613517590346,2.451709711952131,-5.0800997523207645,3.9460185684955045,-0.9004500785657247,0.638456266676864,-8.35474380724709,-7.515804974159394,-8.04932896273525,-5.410957376250415,-2.5356880748536508,0.1285122439963036,blues
blues.00069.au,0.29188439044687386,0.11656992882490158,2371.099277792781,2209.699345771831,5004.1114074895995,0.12514096664570434,-121.4088445649174,96.10607986000635,-19.613254916118112,48.01165384856027,-38.79870018894577,24.746750323726303,-32.933587906793164,8.099362393756344,-17.798166866576953,6.109449205997011,-19.98654302867784,6.793615959451708,-19.33388207355294,-0.11444663286297051,-12.250433115543796,-4.92743814867273,-10.409580535281243,-2.0495658553050866,-1.7682107714192066,-3.9621586145172065,blues
blues.00063.au,0.3302375482585754,0.09632620960474014,2839.4531193329985,2444.1440114924962,5711.257131476152,0.15435583155959753,-129.08626899776286,72.1038894331613,-7.749275284283117,49.251971797151995,-32.71150679891886,21.597785915340076,-27.3633192445674,14.991898735924575,-10.247072123101958,12.424760462161284,-17.030218781576437,7.106393504820312,-18.009484795861937,2.9227168447914975,-14.476794181084362,4.054748021404957,-14.530605266658814,7.253354725261633,-8.201505232840816,-2.0060352070206924,blues
blues.00074.au,0.3671571775626185,0.19695615768432617,2515.864860951187,2531.4491585109317,5771.631766398994,0.12091612446787926,-56.004460086201725,87.8371100513872,-1.5984383826764257,41.206787987996364,-5.615634284503807,27.782261852762918,-24.000335484298073,21.76587735224953,-18.42797417824035,12.324176923882828,-13.717417023155667,11.849050201421766,-3.977553187483909,7.098089372195681,-4.465407900479387,5.120333166846524,-6.648911216525215,5.869997401484932,-3.696436463908895,-1.9659807002993046,blues
blues.00077.au,0.4088756181758112,0.24321739375591278,2206.7712464152564,2191.4735056963423,4657.388504075561,0.11152578064531733,-29.010990408564442,104.53291407548929,-30.97420732522317,38.156392118947224,-7.991166727450174,30.888570570372462,-20.597830688337634,25.829106081799875,-12.953563535384,16.94148520207745,-12.265393248916853,10.786453686073276,-10.558812392021018,6.877709432933743,-10.294857593805212,6.967845409298609,-10.256099593498602,0.7050139543501773,-6.000722016502682,1.3489551857679511,blues
blues.00094.au,0.37668670275283406,0.14101780951023102,1239.3372282343391,1659.4664703824992,2517.6181096410605,0.05090785543246904,-206.2784314380986,126.62746798711643,10.585204843575754,43.22316786341587,12.501487519001813,19.425001992858146,0.3573822410595552,12.73880822778408,-4.572330206855467,4.050817279349342,-4.4139528213539245,3.6594086180751724,-1.4484807040256737,-1.6951501834240943,-7.157463819439714,1.17111389954409,-6.22197459678454,0.6007025900278742,-1.6050949507100885,-0.5287738546953904,blues
blues.00071.au,0.30526217800779015,0.12054178863763809,2429.260934160635,2286.6252810980545,5065.0277058037445,0.13468663832720587,-89.35790636877006,93.78605524319522,-14.574537694374717,54.39165391725997,-33.508379637103594,19.42099378558737,-19.76160054705034,13.026320193235975,-13.86595719911722,14.607765899440286,-14.969525987073453,10.585570663365436,-18.02693445672413,6.654246867752051,-10.204747005188047,6.527642259019389,-10.846745295394568,3.3194233950198493,-6.189024383767312,2.994840593625732,blues
blues.00015.au,0.27031256110551655,0.08065319806337357,1420.5292934957079,1731.1922519421796,2930.540612755176,0.0637176797116873,-238.51896714525824,120.08457009220949,-4.227885749346113,42.30707219243393,5.920908396138797,13.919160975582752,5.36161779368632,1.901834048343906,-16.933203083575723,12.345274320396927,3.9470148935051923,-1.3848223754436644,0.021880198133754622,3.5866943379939964,-4.503952209698821,-5.542268718443819,-6.888212092269578,-4.828141990253382,1.7350058057382436,-1.8888145684133388,blues
blues.00021.au,0.3210847928150292,0.10115946829319,1046.7488400213688,1480.933763635751,1830.7889294698143,0.04793735185274768,-264.6983987301869,138.85597659676802,11.186485909124178,48.520341732381624,14.915178455851452,20.57282562792225,3.207814514694228,1.2471709724387057,-15.846408117885575,15.98690918059712,3.3688139963161663,-1.5201285847992247,1.8947265723087166,6.3255522024748165,-0.9866071280645412,-2.412860345968321,-3.68306311211056,0.49694492618746944,5.046816378340291,-0.7800094932093139,blues
blues.00027.au,0.28872100086140673,0.09576817601919174,1391.3677095560413,1494.8924390357809,2811.108001614503,0.07235897288602941,-228.22798465819113,130.35354891602196,-23.29761840636651,70.17366181283053,1.1370604404276698,7.609717012269216,0.9150083802483394,1.989319694627452,-6.161289541836785,-9.390745402040208,-2.56614246742019,-4.523861096540026,-0.2667341369329347,0.1811024907494889,-1.5130572347188274,1.4609504468417254,-6.97643089799164,-8.318998844757848,4.241006548414055,0.9796818943689893,blues
blues.00036.au,0.23323036568766967,0.1978176385164261,1247.2448150487835,1908.052721904035,2620.5924869690884,0.03690378289473684,-200.22073177846676,116.34518082707847,18.060785149574166,25.288819404536437,0.31582521203736036,24.17677788478651,-22.22307983236451,11.183145578308075,-26.8419128619227,-7.643656039995101,-24.872035612345073,-12.015284972828788,-17.0092422863676,-8.11537634387066,-11.959013510454913,-12.61797674724142,-14.18778120883703,-8.20447551470853,-15.024769441842764,-10.322150110988744,blues
blues.00076.au,0.36557530282377476,0.21907992660999298,2645.6816610382457,2426.198511888736,5612.507728600281,0.1364685625483746,-52.69306053368123,74.430283763674,-18.692436720353967,56.323872801843585,-3.93968750765385,31.971838568237054,-16.459638237174854,22.409399786398996,-12.257828860990093,27.216745849338235,-9.233178155470128,7.792498608104006,-10.561926251006682,6.94695633936661,-9.12786673511196,13.020090764165909,-9.854002334666243,3.6894595152934904,-4.94772595381193,4.426065770092661,blues
blues.00048.au,0.37942767706528935,0.12398607283830643,2148.7861990921224,2204.5740644585107,4673.6634056634575,0.09881232766544118,-106.31103222934219,102.63095328895862,-20.15512486372148,59.360373863087155,-9.954544235011609,33.68918259648925,-14.170399807051952,23.510000596404776,-13.314068250070932,16.014285498558046,-18.91698107136538,7.821362972310649,-7.788121902629709,4.047836056834521,-11.340939389651677,2.060218228034523,-5.739425850820682,0.4642567230142666,-1.909088902059677,-3.1283077646925532,blues
blues.00059.au,0.40596141621301374,0.16998746991157532,2235.9069514425423,2100.004334807409,4390.031787411716,0.14228825524864552,-86.22530843128574,91.94844562435051,-23.408659970784996,68.2532939286026,-3.8958736305681194,22.745263937629936,-9.899614716688575,16.89597895992557,-11.397530323163048,18.43167711676444,-7.0152634923418375,10.771054747648801,-11.938685573863783,1.0058151380913354,-5.923496156135967,5.318165538101796,-6.140526295284037,1.9489909581501947,-5.1027551045862385,-0.6662480191720201,blues
blues.00023.au,0.28071429441879947,0.10200155526399612,1210.1979170105503,1497.8228092446402,2522.1014158644543,0.052482675841718264,-227.26477699487546,137.76236998178268,-14.500459105622847,63.556876670047664,5.626699442478365,11.961589201260313,1.906221124691807,-1.8807675556158256,-7.609112696011531,-2.4705947243566313,-2.884145475395626,-9.432814717547034,-10.91691456688149,3.5694359095371406,4.139583173845731,0.09294642164368687,-2.9729278821404685,-1.3769399859202707,7.55049868271453,-3.0325184616475487,blues
blues.00005.au,0.30234642657347954,0.10346758365631104,1831.9423675966686,1729.4832411266989,3480.9372845818016,0.09403986975135449,-177.86904821442045,118.19691616077793,-17.550672641935268,30.75863455799999,-21.742746024838958,11.90380180486652,-20.734248574102413,3.180597271643196,-8.583483731605433,-0.9364875014388337,-11.776273310384013,-2.42061462611375,-9.339364687322169,-9.93932489233774,-3.909892093194324,-5.570624715427678,-1.8390232118151628,-2.778421089394,-3.0468661487393414,-8.11580902166066,blues
blues.00083.au,0.4272943755732768,0.2512631118297577,2314.748478923844,2261.694349187705,5036.169546971749,0.11795053393479102,-19.86714998882211,98.89780765299633,-24.47780977926793,49.591758735465476,-16.202193138532405,30.204456274572777,-18.02930064647729,27.562145300926712,-11.405338697659793,14.883301380505007,-8.911967521767066,11.674803394486975,-10.887061244560934,9.31544924291067,-5.833090840174559,9.261364301516728,-4.050388374547661,3.2558988201276406,-3.4668518948709113,2.3807851847292576,blues
blues.00012.au,0.26932002161441265,0.11907171458005905,1361.0454673278873,1567.8045957296163,2739.6251005284926,0.06912392064144737,-207.20808000096704,132.79917547173525,-15.438985574580657,60.9867270103288,0.7258069987326773,12.43782769594966,1.1838357226819085,-1.5407794479807528,-17.888153908063188,8.358496131028003,-2.452067630211951,-0.613248178133871,0.3848773703550338,2.605127926563345,-5.1889237507533155,-9.527455286518675,-9.244394048981395,-2.848273751032292,-1.4187068621065635,-5.932606959673903,blues
blues.00058.au,0.35658817574125506,0.16202762722969055,2068.3711246841767,2033.9300469624952,4231.499412701964,0.10437162889415634,-95.4360266747876,105.21669993684291,-26.953012137247093,60.830872963933075,-4.8282240383251835,21.538470911636644,-13.514778237896723,12.122106952754494,-20.233634430204383,12.138657603414693,-5.227018432849199,10.262575194841311,-9.438187173443032,3.8675346551228666,-10.187452837266864,3.5880927441767154,-3.1007526450944334,0.19459684882898723,0.8428718320566753,-3.4165764213502463,blues
